,name,price,date
1419,Arctic Char Fillet,17.95,18/01/2023
1420,Halibut Fillet Skin Off,29.95,18/01/2023
1421,"Flounder Fillet, Skin Off Hand Cut",16.99,18/01/2023
1422,Snapper Fillet  American Red,30.18,18/01/2023
1423,Salmon Irish Fillet,16.99,18/01/2023
1424,Bronzini Whole  600-800 S&G,9.8,18/01/2023
1425,Lane Snapper Fillet Skin On,21.5,18/01/2023
1426,Tilapia Fillet 5/7 oz,8.1,18/01/2023
1427,Tuna #1 Premium Loin Yellowfin,35.9,18/01/2023
1428,Grouper Fillet Domestic,28.13,18/01/2023
1429,Salmon Fillet Faroe Islands Skin On,16.89,18/01/2023
1430,Salmon Verlasso Fillet ASC,12.95,18/01/2023
1431,Swordfish Loin,19.6,18/01/2023
1432,Chilean Sea Bass Fillet Skin Off PF,34.95,18/01/2023
1433,Salmon Loch Duart Fillet,16.95,18/01/2023
1434,Tuna 2+ Premium Loin Yellowfin/Bigeye,28.6,18/01/2023
1435,Bronzini Whole HEAD ON Butterfly,17.95,19/01/2023
1436,"Salmon, Ora King Fillet",27.95,19/01/2023
1437,Dover Sole Whole,17.85,19/01/2023
1438,Salmon Wester Ross filet,16.72,19/01/2023
1439,Salmon Norwegian Fillet,13.44,19/01/2023
1440,"Salmon, Whole Scale Gut (Canada)",9.35,19/01/2023
1441,"Salmon, Sixty South Fillet",13.2,19/01/2023
1442,Black Sea Bass Fillet,38.02,19/01/2023
1443,"Dover Sole, Fresh Fillet Wild",52.76,19/01/2023
1444,"Meagre Fillet, Skin Off",21.25,19/01/2023
1445,Kanpachi Fillet Skin On,30.14,19/01/2023
1446,"Arctic Charr, Scale Gut",10.45,19/01/2023
1447,"Bronzini, 400-600 S&G",8.98,19/01/2023
1448,"Bronzini Fillet, 400-600gr  Farmed",19.95,19/01/2023
1449,"Snapper 1-2, Whole S&G",9.95,19/01/2023
1450,Trout Rainbow Head On,9.01,19/01/2023
1451,Mahi Mahi Fillet Skin Off,17.95,19/01/2023
1452,Salmon Chile Fillet,11.41,19/01/2023
1453,Salmon Fillet Skin Off,15.5,19/01/2023
1454,Salmon Fillet Skin On,13.95,19/01/2023
1455,Striped Bass Wild Fillet Lg Skin On,24.95,19/01/2023
1456,"Bronzini, Fillet 600-800",19.95,19/01/2023
1457,"Cod Loins, Icelandic MSC 20+",16.95,19/01/2023
1458,Arctic Char Whole,9.95,19/01/2023
1459,Arctic Char Fillet,17.95,19/01/2023
1460,Halibut Fillet Skin Off,29.95,19/01/2023
1461,"Flounder Fillet, Skin Off Hand Cut",16.99,19/01/2023
1462,Snapper Fillet  American Red,30.18,19/01/2023
1463,Salmon Irish Fillet,16.99,19/01/2023
1464,Bronzini Whole  600-800 S&G,9.8,19/01/2023
1465,Lane Snapper Fillet Skin On,21.5,19/01/2023
1466,Tilapia Fillet 5/7 oz,8.1,19/01/2023
1467,Tuna #1 Premium Loin Yellowfin,35.9,19/01/2023
1468,Grouper Fillet Domestic,28.13,19/01/2023
1469,Salmon Fillet Faroe Islands Skin On,16.89,19/01/2023
1470,Salmon Verlasso Fillet ASC,12.95,19/01/2023
1471,Striped Bass  Farmed Fillet,19.31,19/01/2023
1472,Swordfish Loin,19.6,19/01/2023
1473,Chilean Sea Bass Fillet Skin Off PF,34.95,19/01/2023
1474,Salmon Loch Duart Fillet,16.95,19/01/2023
1475,Tuna 2+ Premium Loin Yellowfin/Bigeye,28.6,19/01/2023
1476,Bronzini Whole HEAD ON Butterfly,17.95,20/01/2023
1477,"Salmon, Ora King Fillet",27.95,20/01/2023
1478,Dover Sole Whole,17.85,20/01/2023
1479,Salmon Wester Ross filet,16.72,20/01/2023
1480,Salmon Norwegian Fillet,13.44,20/01/2023
1481,"Salmon, Whole Scale Gut (Canada)",9.35,20/01/2023
1482,"Salmon, Sixty South Fillet",13.2,20/01/2023
1483,Black Sea Bass Fillet,38.02,20/01/2023
1484,"Dover Sole, Fresh Fillet Wild",52.76,20/01/2023
1485,"Meagre Fillet, Skin Off",21.25,20/01/2023
1486,Kanpachi Fillet Skin On,30.14,20/01/2023
1487,"Arctic Charr, Scale Gut",10.45,20/01/2023
1488,"Bronzini, 400-600 S&G",8.98,20/01/2023
1489,"Bronzini Fillet, 400-600gr  Farmed",19.95,20/01/2023
1490,"Snapper 1-2, Whole S&G",9.95,20/01/2023
1491,Trout Rainbow Head On,9.01,20/01/2023
1492,Trout Rainbow 6-8 oz,14.95,20/01/2023
1493,Mahi Mahi Fillet Skin Off,17.95,20/01/2023
1494,Salmon Chile Fillet,11.41,20/01/2023
1495,Salmon Fillet Skin Off,15.5,20/01/2023
1496,Salmon Fillet Skin On,13.95,20/01/2023
1497,Striped Bass Wild Fillet Lg Skin On,24.95,20/01/2023
1498,"Bronzini, Fillet 600-800",19.95,20/01/2023
1499,"Cod Loins, Icelandic MSC 20+",16.95,20/01/2023
1500,Arctic Char Whole,9.95,20/01/2023
1501,Arctic Char Fillet,17.95,20/01/2023
1502,Halibut Fillet Skin Off,29.95,20/01/2023
1503,"Flounder Fillet, Skin Off Hand Cut",16.99,20/01/2023
1504,Snapper Fillet  American Red,30.18,20/01/2023
1505,Salmon Irish Fillet,16.99,20/01/2023
1506,Bronzini Whole  600-800 S&G,9.8,20/01/2023
1507,Lane Snapper Fillet Skin On,21.5,20/01/2023
1508,Tilapia Fillet 5/7 oz,8.1,20/01/2023
1509,Tuna #1 Premium Loin Yellowfin,35.9,20/01/2023
1510,Grouper Fillet Domestic,28.13,20/01/2023
1511,Salmon Fillet Faroe Islands Skin On,16.89,20/01/2023
1512,Salmon Verlasso Fillet ASC,12.95,20/01/2023
1513,Striped Bass  Farmed Fillet,19.31,20/01/2023
1514,Swordfish Loin,19.6,20/01/2023
1515,Chilean Sea Bass Fillet Skin Off PF,34.95,20/01/2023
1516,Salmon Loch Duart Fillet,16.95,20/01/2023
1517,Tuna 2+ Premium Loin Yellowfin/Bigeye,28.6,20/01/2023
1518,Bronzini Whole HEAD ON Butterfly,17.95,21/01/2023
1519,"Salmon, Ora King Fillet",27.95,21/01/2023
1520,Salmon Wester Ross filet,16.72,21/01/2023
1521,Salmon Norwegian Fillet,13.44,21/01/2023
1522,"Salmon, Whole Scale Gut (Canada)",9.35,21/01/2023
1523,"Salmon, Sixty South Fillet",13.2,21/01/2023
1524,Black Sea Bass Fillet,38.02,21/01/2023
1525,"Meagre Fillet, Skin Off",21.25,21/01/2023
1526,Kanpachi Fillet Skin On,30.14,21/01/2023
1527,"Arctic Charr, Scale Gut",10.45,21/01/2023
1528,"Bronzini, 400-600 S&G",8.98,21/01/2023
1529,"Bronzini Fillet, 400-600gr  Farmed",19.95,21/01/2023
1530,"Snapper 1-2, Whole S&G",9.95,21/01/2023
1531,Trout Rainbow Head On,9.01,21/01/2023
1532,Trout Rainbow 6-8 oz,14.95,21/01/2023
1533,Mahi Mahi Fillet Skin Off,17.95,21/01/2023
1534,Salmon Chile Fillet,11.41,21/01/2023
1535,Salmon Fillet Skin Off,15.5,21/01/2023
1536,Salmon Fillet Skin On,13.95,21/01/2023
1537,Striped Bass Wild Fillet Lg Skin On,24.95,21/01/2023
1538,"Bronzini, Fillet 600-800",19.95,21/01/2023
1539,"Cod Loins, Icelandic MSC 20+",16.95,21/01/2023
1540,Arctic Char Whole,9.95,21/01/2023
1541,Arctic Char Fillet,17.95,21/01/2023
1542,Halibut Fillet Skin Off,29.95,21/01/2023
1543,"Flounder Fillet, Skin Off Hand Cut",16.99,21/01/2023
1544,Snapper Fillet  American Red,30.18,21/01/2023
1545,Salmon Irish Fillet,16.99,21/01/2023
1546,Bronzini Whole  600-800 S&G,9.8,21/01/2023
1547,Lane Snapper Fillet Skin On,21.5,21/01/2023
1548,Tilapia Fillet 5/7 oz,8.1,21/01/2023
1549,Tuna #1 Premium Loin Yellowfin,35.9,21/01/2023
1550,Grouper Fillet Domestic,28.13,21/01/2023
1551,Salmon Fillet Faroe Islands Skin On,16.89,21/01/2023
1552,Salmon Verlasso Fillet ASC,12.95,21/01/2023
1553,Striped Bass  Farmed Fillet,19.31,21/01/2023
1554,Swordfish Loin,19.6,21/01/2023
1555,Chilean Sea Bass Fillet Skin Off PF,34.95,21/01/2023
1556,Salmon Loch Duart Fillet,16.95,21/01/2023
1557,Tuna 2+ Premium Loin Yellowfin/Bigeye,28.6,21/01/2023
1558,Bronzini Whole HEAD ON Butterfly,17.95,23/01/2023
1559,"Salmon, Ora King Fillet",23.55,23/01/2023
1560,Salmon Wester Ross filet,16.72,23/01/2023
1561,Salmon Norwegian Fillet,13.44,23/01/2023
1562,"Salmon, Whole Scale Gut (Canada)",8.86,23/01/2023
1563,"Salmon, Sixty South Fillet",13.2,23/01/2023
1564,Black Sea Bass Fillet,38.02,23/01/2023
1565,"Meagre Fillet, Skin Off",21.25,23/01/2023
1566,Kanpachi Fillet Skin On,30.14,23/01/2023
1567,"Arctic Charr, Scale Gut",10.45,23/01/2023
1568,"Bronzini, 400-600 S&G",8.98,23/01/2023
1569,"Bronzini Fillet, 400-600gr  Farmed",19.95,23/01/2023
1570,"Snapper 1-2, Whole S&G",12.04,23/01/2023
1571,Trout Rainbow Head On,9.01,23/01/2023
1572,Trout Rainbow 6-8 oz,14.95,23/01/2023
1573,Mahi Mahi Fillet Skin Off,19.95,23/01/2023
1574,Salmon Chile Fillet,11.41,23/01/2023
1575,Salmon Fillet Skin Off,14.38,23/01/2023
1576,Salmon Fillet Skin On,13.2,23/01/2023
1577,Striped Bass Wild Fillet Lg Skin On,21.83,23/01/2023
1578,"Bronzini, Fillet 600-800",19.95,23/01/2023
1579,"Cod Loins, Icelandic MSC 20+",19.95,23/01/2023
1580,Arctic Char Whole,9.95,23/01/2023
1581,Arctic Char Fillet,19.95,23/01/2023
1582,Halibut Fillet Skin Off,34.95,23/01/2023
1583,"Flounder Fillet, Skin Off Hand Cut",22.75,23/01/2023
1584,Snapper Fillet  American Red,30.18,23/01/2023
1585,Salmon Irish Fillet,16.99,23/01/2023
1586,Bronzini Whole  600-800 S&G,9.8,23/01/2023
1587,Lane Snapper Fillet Skin On,26.01,23/01/2023
1588,Tilapia Fillet 5/7 oz,8.1,23/01/2023
1589,Tuna #1 Premium Loin Yellowfin,25.57,23/01/2023
1590,Grouper Fillet Domestic,28.13,23/01/2023
1591,Salmon Fillet Faroe Islands Skin On,16.89,23/01/2023
1592,Salmon Verlasso Fillet ASC,14.95,23/01/2023
1593,Striped Bass  Farmed Fillet,20.25,23/01/2023
1594,Swordfish Loin,19.6,23/01/2023
1595,Chilean Sea Bass Fillet Skin Off PF,37.95,23/01/2023
1596,Salmon Loch Duart Fillet,16.89,23/01/2023
1597,Tuna 2+ Premium Loin Yellowfin/Bigeye,19.2,23/01/2023
1598,Bronzini Whole HEAD ON Butterfly,17.95,24/01/2023
1599,"Salmon, Ora King Fillet",24.95,24/01/2023
1600,Dover Sole Whole,17.85,24/01/2023
1601,Salmon Wester Ross filet,16.72,24/01/2023
1602,Salmon Norwegian Fillet,13.44,24/01/2023
1603,"Salmon, Whole Scale Gut (Canada)",8.86,24/01/2023
1604,"Salmon, Sixty South Fillet",13.2,24/01/2023
1605,"Dover Sole, Fresh Fillet Wild",52.76,24/01/2023
1606,"Meagre Fillet, Skin Off",21.25,24/01/2023
1607,Kanpachi Fillet Skin On,30.14,24/01/2023
1608,"Arctic Charr, Scale Gut",10.45,24/01/2023
1609,"Bronzini, 400-600 S&G",8.98,24/01/2023
1610,"Bronzini Fillet, 400-600gr  Farmed",19.95,24/01/2023
1611,"Snapper 1-2, Whole S&G",12.04,24/01/2023
1612,Trout Rainbow Head On,9.01,24/01/2023
1613,Trout Rainbow 6-8 oz,14.95,24/01/2023
1614,Mahi Mahi Fillet Skin Off,18.95,24/01/2023
1615,Salmon Chile Fillet,11.41,24/01/2023
1616,Salmon Fillet Skin Off,15.95,24/01/2023
1617,Salmon Fillet Skin On,14.95,24/01/2023
1618,Striped Bass Wild Fillet Lg Skin On,22.95,24/01/2023
1619,"Bronzini, Fillet 600-800",19.95,24/01/2023
1620,"Cod Loins, Icelandic MSC 20+",19.95,24/01/2023
1621,Arctic Char Whole,9.95,24/01/2023
1622,Arctic Char Fillet,19.95,24/01/2023
1623,Halibut Fillet Skin Off,26.95,24/01/2023
1624,"Flounder Fillet, Skin Off Hand Cut",19.95,24/01/2023
1625,Snapper Fillet  American Red,30.18,24/01/2023
1626,Salmon Irish Fillet,16.99,24/01/2023
1627,Bronzini Whole  600-800 S&G,9.8,24/01/2023
1628,Lane Snapper Fillet Skin On,26.01,24/01/2023
1629,Tilapia Fillet 5/7 oz,8.1,24/01/2023
1630,Tuna #1 Premium Loin Yellowfin,25.57,24/01/2023
1631,Grouper Fillet Domestic,29.95,24/01/2023
1632,"Drum, Red Fillet",19.95,24/01/2023
1633,Salmon Fillet Faroe Islands Skin On,16.89,24/01/2023
1634,Salmon Verlasso Fillet ASC,14.95,24/01/2023
1635,Striped Bass  Farmed Fillet,20.25,24/01/2023
1636,Swordfish Loin,19.95,24/01/2023
1637,Chilean Sea Bass Fillet Skin Off PF,37.95,24/01/2023
1638,Salmon Loch Duart Fillet,19.95,24/01/2023
1639,Tuna 2+ Premium Loin Yellowfin/Bigeye,19.2,24/01/2023
1640,Bronzini Whole HEAD ON Butterfly,17.95,25/01/2023
1641,"Salmon, Ora King Fillet",24.95,25/01/2023
1642,Dover Sole Whole,17.85,25/01/2023
1643,Salmon Wester Ross filet,16.72,25/01/2023
1644,Salmon Norwegian Fillet,13.44,25/01/2023
1645,"Salmon, Whole Scale Gut (Canada)",8.86,25/01/2023
1646,"Salmon, Sixty South Fillet",13.2,25/01/2023
1647,"Dover Sole, Fresh Fillet Wild",52.76,25/01/2023
1648,"Meagre Fillet, Skin Off",21.25,25/01/2023
1649,Kanpachi Fillet Skin On,30.14,25/01/2023
1650,"Arctic Charr, Scale Gut",10.45,25/01/2023
1651,"Bronzini, 400-600 S&G",8.98,25/01/2023
1652,"Bronzini Fillet, 400-600gr  Farmed",19.95,25/01/2023
1653,"Snapper 1-2, Whole S&G",12.04,25/01/2023
1654,Trout Rainbow Head On,9.01,25/01/2023
1655,Trout Rainbow 6-8 oz,14.95,25/01/2023
1656,Mahi Mahi Fillet Skin Off,18.95,25/01/2023
1657,Salmon Chile Fillet,11.41,25/01/2023
1658,Salmon Fillet Skin Off,15.95,25/01/2023
1659,Salmon Fillet Skin On,14.95,25/01/2023
1660,Striped Bass Wild Fillet Lg Skin On,22.95,25/01/2023
1661,"Bronzini, Fillet 600-800",19.95,25/01/2023
1662,"Cod Loins, Icelandic MSC 20+",19.95,25/01/2023
1663,Arctic Char Whole,9.95,25/01/2023
1664,Arctic Char Fillet,19.95,25/01/2023
1665,Halibut Fillet Skin Off,26.95,25/01/2023
1666,"Flounder Fillet, Skin Off Hand Cut",19.95,25/01/2023
1667,Snapper Fillet  American Red,30.18,25/01/2023
1668,Salmon Irish Fillet,16.99,25/01/2023
1669,Bronzini Whole  600-800 S&G,9.8,25/01/2023
1670,Lane Snapper Fillet Skin On,26.01,25/01/2023
1671,Tilapia Fillet 5/7 oz,8.1,25/01/2023
1672,Tuna #1 Premium Loin Yellowfin,25.57,25/01/2023
1673,Grouper Fillet Domestic,29.95,25/01/2023
1674,"Drum, Red Fillet",19.95,25/01/2023
1675,Salmon Fillet Faroe Islands Skin On,16.89,25/01/2023
1676,Salmon Verlasso Fillet ASC,14.95,25/01/2023
1677,Striped Bass  Farmed Fillet,20.25,25/01/2023
1678,Swordfish Loin,19.95,25/01/2023
1679,Chilean Sea Bass Fillet Skin Off PF,37.95,25/01/2023
1680,Salmon Loch Duart Fillet,19.95,25/01/2023
1681,Tuna 2+ Premium Loin Yellowfin/Bigeye,19.2,25/01/2023
